요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
202007,부산광역시,3,남자,311,18.0
202007,부산광역시,3,여자,320,18.0
202007,서울특별시,1,남자,2530,21.0
202007,서울특별시,1,여자,2292,21.0
202007,서울특별시,2,남자,1933,21.0
202007,서울특별시,2,여자,1908,21.0
202007,서울특별시,3,남자,949,21.0
202007,서울특별시,3,여자,1082,21.0
202007,세종특별자치시,1,남자,146,17.0
202007,세종특별자치시,1,여자,137,17.0
202007,세종특별자치시,2,남자,114,17.0
202007,세종특별자치시,2,여자,107,17.0
202007,세종특별자치시,3,남자,57,17.0
202007,세종특별자치시,3,여자,73,17.0
202007,울산광역시,1,남자,232,20.0
202007,울산광역시,1,여자,224,20.0
202007,울산광역시,2,남자,226,20.0
202007,울산광역시,2,여자,226,20.0
202007,울산광역시,3,남자,101,20.0
202007,울산광역시,3,여자,139,20.0
202007,인천광역시,1,남자,899,21.0
202007,인천광역시,1,여자,804,21.0
202007,인천광역시,2,남자,732,21.0
202007,인천광역시,2,여자,730,21.0
202007,인천광역시,3,남자,387,21.0
202007,인천광역시,3,여자,365,21.0
202007,전라남도,1,남자,335,17.0
202007,전라남도,1,여자,291,17.0
202007,전라남도,2,남자,316,17.0
202007,전라남도,2,여자,316,17.0
202007,전라남도,3,남자,249,17.0
202007,전라남도,3,여자,264,17.0
202007,전라북도,1,남자,388,18.0
202007,전라북도,1,여자,328,18.0
202007,전라북도,2,남자,403,18.0
202007,전라북도,2,여자,346,18.0
202007,전라북도,3,남자,245,18.0
202007,전라북도,3,여자,275,18.0
202007,제주특별자치도,1,남자,636,20.0
202007,제주특별자치도,1,여자,592,20.0
202007,제주특별자치도,2,남자,478,20.0
202007,제주특별자치도,2,여자,486,20.0
202007,제주특별자치도,3,남자,264,20.0
202007,제주특별자치도,3,여자,288,20.0
202007,충청남도,1,남자,590,22.0
202007,충청남도,1,여자,543,22.0
202007,충청남도,2,남자,388,22.0
202007,충청남도,2,여자,405,22.0
202007,충청남도,3,남자,220,22.0
202007,충청남도,3,여자,251,22.0
202007,충청북도,1,남자,441,18.0
202007,충청북도,1,여자,388,18.0
202007,충청북도,2,남자,336,18.0
202007,충청북도,2,여자,339,18.0
202007,충청북도,3,남자,156,18.0
202007,충청북도,3,여자,186,18.0
202008,경기도,1,남자,4370,24.0
202008,경기도,1,여자,3837,24.0
202008,경기도,2,남자,3703,24.0
202008,경기도,2,여자,3637,24.0
202008,경기도,3,남자,2288,24.0
202008,경기도,3,여자,2346,24.0
202008,경상남도,1,남자,732,29.0
202008,경상남도,1,여자,739,29.0
202008,경상남도,2,남자,785,29.0
202008,경상남도,2,여자,793,29.0
202008,경상남도,3,남자,519,29.0
202008,경상남도,3,여자,521,29.0
202008,경상북도,1,남자,613,23.0
202008,경상북도,1,여자,563,23.0
202008,경상북도,2,남자,628,23.0
202008,경상북도,2,여자,566,23.0
202008,경상북도,3,남자,341,23.0
202008,경상북도,3,여자,317,23.0
202008,광주광역시,1,남자,409,22.0
202008,광주광역시,1,여자,377,22.0
202008,광주광역시,2,남자,422,22.0
202008,광주광역시,2,여자,392,22.0
202008,광주광역시,3,남자,280,22.0
202008,광주광역시,3,여자,305,22.0
202008,대구광역시,1,남자,635,25.0
202008,대구광역시,1,여자,596,25.0
202008,대구광역시,2,남자,628,25.0
202008,대구광역시,2,여자,605,25.0
202008,대구광역시,3,남자,374,25.0
202008,대구광역시,3,여자,407,25.0
202008,대전광역시,1,남자,551,20.0
202008,대전광역시,1,여자,476,20.0
202008,대전광역시,2,남자,458,20.0
202008,대전광역시,2,여자,490,20.0
202008,대전광역시,3,남자,315,20.0
202008,대전광역시,3,여자,350,20.0
202008,부산광역시,1,남자,632,31.0
202008,부산광역시,1,여자,574,31.0
202008,부산광역시,2,남자,673,31.0
202008,부산광역시,2,여자,681,31.0
202008,부산광역시,3,남자,453,31.0
202008,부산광역시,3,여자,476,31.0
202008,서울특별시,1,남자,2476,23.0
202008,서울특별시,1,여자,2144,23.0
202008,서울특별시,2,남자,2128,23.0
202008,서울특별시,2,여자,2044,23.0
202008,서울특별시,3,남자,1326,23.0
202008,서울특별시,3,여자,1282,23.0
202008,세종특별자치시,1,남자,145,20.0
202008,세종특별자치시,1,여자,140,20.0
202008,세종특별자치시,2,남자,125,20.0
202008,세종특별자치시,2,여자,120,20.0
202008,세종특별자치시,3,남자,79,20.0
202008,세종특별자치시,3,여자,79,20.0
202008,울산광역시,1,남자,224,28.0
202008,울산광역시,1,여자,203,28.0
202008,울산광역시,2,남자,223,28.0
202008,울산광역시,2,여자,247,28.0
202008,울산광역시,3,남자,154,28.0
202008,울산광역시,3,여자,187,28.0
202008,인천광역시,1,남자,807,24.0
202008,인천광역시,1,여자,700,24.0
202008,인천광역시,2,남자,780,24.0
202008,인천광역시,2,여자,713,24.0
202008,인천광역시,3,남자,481,24.0
202008,인천광역시,3,여자,431,24.0
202008,전라남도,1,남자,343,28.0
202008,전라남도,1,여자,287,28.0
202008,전라남도,2,남자,456,28.0
202008,전라남도,2,여자,432,28.0
202008,전라남도,3,남자,340,28.0
202008,전라남도,3,여자,338,28.0
202008,전라북도,1,남자,394,22.0
202008,전라북도,1,여자,400,22.0
202008,전라북도,2,남자,506,22.0
202008,전라북도,2,여자,449,22.0
202008,전라북도,3,남자,364,22.0
202008,전라북도,3,여자,410,22.0
202008,제주특별자치도,1,남자,620,29.0
202008,제주특별자치도,1,여자,533,29.0
202008,제주특별자치도,2,남자,567,29.0
202008,제주특별자치도,2,여자,540,29.0
202008,제주특별자치도,3,남자,339,29.0
202008,제주특별자치도,3,여자,341,29.0
202008,충청남도,1,남자,529,24.0
202008,충청남도,1,여자,529,24.0
202008,충청남도,2,남자,481,24.0
202008,충청남도,2,여자,406,24.0
202008,충청남도,3,남자,273,24.0
202008,충청남도,3,여자,319,24.0
202008,충청북도,1,남자,483,21.0
202008,충청북도,1,여자,447,21.0
202008,충청북도,2,남자,379,21.0
202008,충청북도,2,여자,412,21.0
202008,충청북도,3,남자,244,21.0
202008,충청북도,3,여자,231,21.0
202009,경기도,1,남자,5170,22.0
202009,경기도,1,여자,4697,22.0
202009,경기도,2,남자,3794,22.0
202009,경기도,2,여자,3755,22.0
202009,경기도,3,남자,2062,22.0
202009,경기도,3,여자,2140,22.0
202009,경상남도,1,남자,827,24.0
202009,경상남도,1,여자,686,24.0
202009,경상남도,2,남자,687,24.0
202009,경상남도,2,여자,667,24.0
202009,경상남도,3,남자,407,24.0
202009,경상남도,3,여자,369,24.0
202009,경상북도,1,남자,624,22.0
202009,경상북도,1,여자,550,22.0
202009,경상북도,2,남자,496,22.0
202009,경상북도,2,여자,448,22.0
202009,경상북도,3,남자,268,22.0
202009,경상북도,3,여자,248,22.0
202009,광주광역시,1,남자,477,21.0
202009,광주광역시,1,여자,412,21.0
202009,광주광역시,2,남자,357,21.0
202009,광주광역시,2,여자,322,21.0
202009,광주광역시,3,남자,229,21.0
202009,광주광역시,3,여자,211,21.0
202009,대구광역시,1,남자,671,25.0
202009,대구광역시,1,여자,593,25.0
202009,대구광역시,2,남자,570,25.0
202009,대구광역시,2,여자,529,25.0
202009,대구광역시,3,남자,344,25.0
202009,대구광역시,3,여자,288,25.0
202009,대전광역시,1,남자,562,21.0
202009,대전광역시,1,여자,471,21.0
202009,대전광역시,2,남자,422,21.0
202009,대전광역시,2,여자,368,21.0
202009,대전광역시,3,남자,260,21.0
202009,대전광역시,3,여자,283,21.0
202009,부산광역시,1,남자,734,24.0
202009,부산광역시,1,여자,655,24.0
202009,부산광역시,2,남자,549,24.0
202009,부산광역시,2,여자,569,24.0
202009,부산광역시,3,남자,321,24.0
202009,부산광역시,3,여자,327,24.0
202009,서울특별시,1,남자,3055,19.0
202009,서울특별시,1,여자,2732,19.0
202009,서울특별시,2,남자,2210,19.0
202009,서울특별시,2,여자,2152,19.0
202009,서울특별시,3,남자,1269,19.0
202009,서울특별시,3,여자,1278,19.0
202009,세종특별자치시,1,남자,200,20.0
202009,세종특별자치시,1,여자,170,20.0
202009,세종특별자치시,2,남자,139,20.0
202009,세종특별자치시,2,여자,130,20.0
202009,세종특별자치시,3,남자,70,20.0
202009,세종특별자치시,3,여자,81,20.0
202009,울산광역시,1,남자,258,25.0
202009,울산광역시,1,여자,202,25.0
202009,울산광역시,2,남자,205,25.0
202009,울산광역시,2,여자,219,25.0
202009,울산광역시,3,남자,119,25.0
202009,울산광역시,3,여자,136,25.0
202009,인천광역시,1,남자,1001,20.0
202009,인천광역시,1,여자,911,20.0
202009,인천광역시,2,남자,796,20.0
202009,인천광역시,2,여자,711,20.0
202009,인천광역시,3,남자,421,20.0
202009,인천광역시,3,여자,458,20.0
202009,전라남도,1,남자,382,22.0
202009,전라남도,1,여자,362,22.0
202009,전라남도,2,남자,344,22.0
202009,전라남도,2,여자,321,22.0
202009,전라남도,3,남자,266,22.0
202009,전라남도,3,여자,243,22.0
202009,전라북도,1,남자,398,23.0
202009,전라북도,1,여자,391,23.0
202009,전라북도,2,남자,352,23.0
202009,전라북도,2,여자,376,23.0
202009,전라북도,3,남자,267,23.0
202009,전라북도,3,여자,320,23.0
202009,제주특별자치도,1,남자,721,26.0
202009,제주특별자치도,1,여자,661,26.0
202009,제주특별자치도,2,남자,460,26.0
202009,제주특별자치도,2,여자,484,26.0
202009,제주특별자치도,3,남자,326,26.0
202009,제주특별자치도,3,여자,271,26.0
202009,충청남도,1,남자,630,24.0
202009,충청남도,1,여자,559,24.0
202009,충청남도,2,남자,423,24.0
202009,충청남도,2,여자,382,24.0
202009,충청남도,3,남자,251,24.0
202009,충청남도,3,여자,231,24.0
202009,충청북도,1,남자,531,22.0
202009,충청북도,1,여자,441,22.0
202009,충청북도,2,남자,371,22.0
202009,충청북도,2,여자,363,22.0
202009,충청북도,3,남자,187,22.0
202009,충청북도,3,여자,195,22.0
202010,경기도,1,남자,5334,38.0
202010,경기도,1,여자,4753,38.0
202010,경기도,2,남자,3419,38.0
202010,경기도,2,여자,3450,38.0
202010,경기도,3,남자,1956,38.0
202010,경기도,3,여자,2045,38.0
202010,경상남도,1,남자,868,29.0
202010,경상남도,1,여자,743,29.0
202010,경상남도,2,남자,609,29.0
202010,경상남도,2,여자,685,29.0
202010,경상남도,3,남자,397,29.0
202010,경상남도,3,여자,345,29.0
202010,경상북도,1,남자,686,31.0
202010,경상북도,1,여자,578,31.0
202010,경상북도,2,남자,439,31.0
202010,경상북도,2,여자,420,31.0
202010,경상북도,3,남자,232,31.0
202010,경상북도,3,여자,244,31.0
202010,광주광역시,1,남자,467,31.0
202010,광주광역시,1,여자,412,31.0
202010,광주광역시,2,남자,329,31.0
202010,광주광역시,2,여자,308,31.0
202010,광주광역시,3,남자,216,31.0
202010,광주광역시,3,여자,217,31.0
202010,대구광역시,1,남자,695,33.0
202010,대구광역시,1,여자,654,33.0
202010,대구광역시,2,남자,521,33.0
202010,대구광역시,2,여자,537,33.0
202010,대구광역시,3,남자,259,33.0
202010,대구광역시,3,여자,269,33.0
202010,대전광역시,1,남자,528,33.0
202010,대전광역시,1,여자,489,33.0
202010,대전광역시,2,남자,400,33.0
202010,대전광역시,2,여자,356,33.0
202010,대전광역시,3,남자,245,33.0
202010,대전광역시,3,여자,274,33.0
202010,부산광역시,1,남자,738,30.0
202010,부산광역시,1,여자,678,30.0
202010,부산광역시,2,남자,549,30.0
202010,부산광역시,2,여자,564,30.0
202010,부산광역시,3,남자,299,30.0
202010,부산광역시,3,여자,347,30.0
202010,서울특별시,1,남자,3129,33.0
202010,서울특별시,1,여자,2747,33.0
202010,서울특별시,2,남자,2019,33.0
202010,서울특별시,2,여자,1963,33.0
202010,서울특별시,3,남자,1233,33.0
202010,서울특별시,3,여자,1175,33.0
202010,세종특별자치시,1,남자,244,35.0
202010,세종특별자치시,1,여자,196,35.0
202010,세종특별자치시,2,남자,130,35.0
202010,세종특별자치시,2,여자,146,35.0
202010,세종특별자치시,3,남자,76,35.0
202010,세종특별자치시,3,여자,68,35.0
202010,울산광역시,1,남자,281,30.0
202010,울산광역시,1,여자,251,30.0
202010,울산광역시,2,남자,184,30.0
202010,울산광역시,2,여자,198,30.0
202010,울산광역시,3,남자,163,30.0
202010,울산광역시,3,여자,110,30.0
202010,인천광역시,1,남자,1058,34.0
202010,인천광역시,1,여자,940,34.0
202010,인천광역시,2,남자,732,34.0
202010,인천광역시,2,여자,760,34.0
202010,인천광역시,3,남자,398,34.0
202010,인천광역시,3,여자,402,34.0
202010,전라남도,1,남자,414,28.0
202010,전라남도,1,여자,384,28.0
202010,전라남도,2,남자,302,28.0
202010,전라남도,2,여자,292,28.0
202010,전라남도,3,남자,247,28.0
202010,전라남도,3,여자,275,28.0
202010,전라북도,1,남자,458,35.0
202010,전라북도,1,여자,392,35.0
202010,전라북도,2,남자,393,35.0
202010,전라북도,2,여자,389,35.0
202010,전라북도,3,남자,292,35.0
202010,전라북도,3,여자,294,35.0
202010,제주특별자치도,1,남자,744,31.0
202010,제주특별자치도,1,여자,646,31.0
202010,제주특별자치도,2,남자,432,31.0
202010,제주특별자치도,2,여자,447,31.0
202010,제주특별자치도,3,남자,259,31.0
202010,제주특별자치도,3,여자,267,31.0
202010,충청남도,1,남자,708,39.0
202010,충청남도,1,여자,649,39.0
202010,충청남도,2,남자,394,39.0
202010,충청남도,2,여자,399,39.0
202010,충청남도,3,남자,243,39.0
202010,충청남도,3,여자,247,39.0
202010,충청북도,1,남자,501,36.0
202010,충청북도,1,여자,468,36.0
202010,충청북도,2,남자,275,36.0
202010,충청북도,2,여자,290,36.0
202010,충청북도,3,남자,177,36.0
202010,충청북도,3,여자,185,36.0
202011,경기도,1,남자,4274,45.0
202011,경기도,1,여자,3977,45.0
202011,경기도,2,남자,2832,45.0
202011,경기도,2,여자,2887,45.0
202011,경기도,3,남자,1532,45.0
202011,경기도,3,여자,1626,45.0
202011,경상남도,1,남자,676,30.0
202011,경상남도,1,여자,655,30.0
202011,경상남도,2,남자,560,30.0
202011,경상남도,2,여자,579,30.0
202011,경상남도,3,남자,298,30.0
202011,경상남도,3,여자,308,30.0
202011,경상북도,1,남자,558,36.0
202011,경상북도,1,여자,548,36.0
202011,경상북도,2,남자,393,36.0
202011,경상북도,2,여자,411,36.0
202011,경상북도,3,남자,220,36.0
202011,경상북도,3,여자,226,36.0
202011,광주광역시,1,남자,358,32.0
202011,광주광역시,1,여자,335,32.0
202011,광주광역시,2,남자,266,32.0
202011,광주광역시,2,여자,248,32.0
202011,광주광역시,3,남자,161,32.0
202011,광주광역시,3,여자,181,32.0
202011,대구광역시,1,남자,654,40.0
202011,대구광역시,1,여자,545,40.0
202011,대구광역시,2,남자,379,40.0
202011,대구광역시,2,여자,430,40.0
202011,대구광역시,3,남자,247,40.0
202011,대구광역시,3,여자,251,40.0
202011,대전광역시,1,남자,549,37.0
202011,대전광역시,1,여자,410,37.0
202011,대전광역시,2,남자,327,37.0
202011,대전광역시,2,여자,318,37.0
202011,대전광역시,3,남자,211,37.0
202011,대전광역시,3,여자,239,37.0
202011,부산광역시,1,남자,676,31.0
202011,부산광역시,1,여자,599,31.0
202011,부산광역시,2,남자,493,31.0
202011,부산광역시,2,여자,517,31.0
202011,부산광역시,3,남자,300,31.0
202011,부산광역시,3,여자,306,31.0
202011,서울특별시,1,남자,2505,42.0
202011,서울특별시,1,여자,2257,42.0
202011,서울특별시,2,남자,1651,42.0
202011,서울특별시,2,여자,1592,42.0
202011,서울특별시,3,남자,878,42.0
202011,서울특별시,3,여자,900,42.0
202011,세종특별자치시,1,남자,202,40.0
202011,세종특별자치시,1,여자,190,40.0
202011,세종특별자치시,2,남자,113,40.0
202011,세종특별자치시,2,여자,141,40.0
202011,세종특별자치시,3,남자,58,40.0
202011,세종특별자치시,3,여자,75,40.0
202011,울산광역시,1,남자,250,31.0
202011,울산광역시,1,여자,258,31.0
202011,울산광역시,2,남자,157,31.0
202011,울산광역시,2,여자,203,31.0
202011,울산광역시,3,남자,94,31.0
202011,울산광역시,3,여자,115,31.0
202011,인천광역시,1,남자,802,39.0
202011,인천광역시,1,여자,764,39.0
202011,인천광역시,2,남자,588,39.0
202011,인천광역시,2,여자,575,39.0
202011,인천광역시,3,남자,303,39.0
202011,인천광역시,3,여자,333,39.0
202011,전라남도,1,남자,306,29.0
202011,전라남도,1,여자,281,29.0
202011,전라남도,2,남자,265,29.0
