요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
201803,제주특별자치도,3,남자,5611,42.0
201803,제주특별자치도,3,여자,4713,42.0
201803,충청남도,1,남자,6839,48.0
201803,충청남도,1,여자,6735,48.0
201803,충청남도,2,남자,8374,48.0
201803,충청남도,2,여자,8237,48.0
201803,충청남도,3,남자,5365,48.0
201803,충청남도,3,여자,4916,48.0
201803,충청북도,1,남자,4726,50.0
201803,충청북도,1,여자,4677,50.0
201803,충청북도,2,남자,5692,50.0
201803,충청북도,2,여자,5397,50.0
201803,충청북도,3,남자,4157,50.0
201803,충청북도,3,여자,3696,50.0
201804,경기도,1,남자,31717,56.0
201804,경기도,1,여자,30209,56.0
201804,경기도,2,남자,39708,56.0
201804,경기도,2,여자,36165,56.0
201804,경기도,3,남자,33725,56.0
201804,경기도,3,여자,32493,56.0
201804,경상남도,1,남자,7616,60.0
201804,경상남도,1,여자,7347,60.0
201804,경상남도,2,남자,9604,60.0
201804,경상남도,2,여자,8721,60.0
201804,경상남도,3,남자,8337,60.0
201804,경상남도,3,여자,8072,60.0
201804,경상북도,1,남자,5624,63.0
201804,경상북도,1,여자,5230,63.0
201804,경상북도,2,남자,7578,63.0
201804,경상북도,2,여자,6639,63.0
201804,경상북도,3,남자,6895,63.0
201804,경상북도,3,여자,5643,63.0
201804,광주광역시,1,남자,2954,56.0
201804,광주광역시,1,여자,2884,56.0
201804,광주광역시,2,남자,4087,56.0
201804,광주광역시,2,여자,3690,56.0
201804,광주광역시,3,남자,3883,56.0
201804,광주광역시,3,여자,3409,56.0
201804,대구광역시,1,남자,5464,56.0
201804,대구광역시,1,여자,5284,56.0
201804,대구광역시,2,남자,8177,56.0
201804,대구광역시,2,여자,7205,56.0
201804,대구광역시,3,남자,7957,56.0
201804,대구광역시,3,여자,6702,56.0
201804,대전광역시,1,남자,3378,60.0
201804,대전광역시,1,여자,3188,60.0
201804,대전광역시,2,남자,4746,60.0
201804,대전광역시,2,여자,4441,60.0
201804,대전광역시,3,남자,4812,60.0
201804,대전광역시,3,여자,4510,60.0
201804,부산광역시,1,남자,6509,63.0
201804,부산광역시,1,여자,6359,63.0
201804,부산광역시,2,남자,7528,63.0
201804,부산광역시,2,여자,6941,63.0
201804,부산광역시,3,남자,6841,63.0
201804,부산광역시,3,여자,6597,63.0
201804,서울특별시,1,남자,17519,52.0
201804,서울특별시,1,여자,16372,52.0
201804,서울특별시,2,남자,21302,52.0
201804,서울특별시,2,여자,18766,52.0
201804,서울특별시,3,남자,20429,52.0
201804,서울특별시,3,여자,19380,52.0
201804,세종특별자치시,1,남자,1183,55.0
201804,세종특별자치시,1,여자,1126,55.0
201804,세종특별자치시,2,남자,1352,55.0
201804,세종특별자치시,2,여자,1262,55.0
201804,세종특별자치시,3,남자,1002,55.0
201804,세종특별자치시,3,여자,940,55.0
201804,울산광역시,1,남자,2941,64.0
201804,울산광역시,1,여자,2805,64.0
201804,울산광역시,2,남자,3460,64.0
201804,울산광역시,2,여자,3114,64.0
201804,울산광역시,3,남자,3317,64.0
201804,울산광역시,3,여자,2905,64.0
201804,인천광역시,1,남자,6588,46.0
201804,인천광역시,1,여자,6269,46.0
201804,인천광역시,2,남자,8129,46.0
201804,인천광역시,2,여자,7734,46.0
201804,인천광역시,3,남자,7041,46.0
201804,인천광역시,3,여자,7210,46.0
201804,전라남도,1,남자,3580,51.0
201804,전라남도,1,여자,3503,51.0
201804,전라남도,2,남자,4409,51.0
201804,전라남도,2,여자,4242,51.0
201804,전라남도,3,남자,3852,51.0
201804,전라남도,3,여자,3785,51.0
201804,전라북도,1,남자,3199,58.0
201804,전라북도,1,여자,2984,58.0
201804,전라북도,2,남자,4772,58.0
201804,전라북도,2,여자,4350,58.0
201804,전라북도,3,남자,4310,58.0
201804,전라북도,3,여자,4246,58.0
201804,제주특별자치도,1,남자,4543,55.0
201804,제주특별자치도,1,여자,4306,55.0
201804,제주특별자치도,2,남자,5878,55.0
201804,제주특별자치도,2,여자,5472,55.0
201804,제주특별자치도,3,남자,5303,55.0
201804,제주특별자치도,3,여자,4469,55.0
201804,충청남도,1,남자,4754,51.0
201804,충청남도,1,여자,4631,51.0
201804,충청남도,2,남자,5947,51.0
201804,충청남도,2,여자,5431,51.0
201804,충청남도,3,남자,4550,51.0
201804,충청남도,3,여자,4505,51.0
201804,충청북도,1,남자,3468,55.0
201804,충청북도,1,여자,3274,55.0
201804,충청북도,2,남자,4638,55.0
201804,충청북도,2,여자,4195,55.0
201804,충청북도,3,남자,4011,55.0
201804,충청북도,3,여자,3858,55.0
201805,경기도,1,남자,25712,45.0
201805,경기도,1,여자,24272,45.0
201805,경기도,2,남자,26966,45.0
201805,경기도,2,여자,25057,45.0
201805,경기도,3,남자,20449,45.0
201805,경기도,3,여자,19148,45.0
201805,경상남도,1,남자,6094,42.0
201805,경상남도,1,여자,5912,42.0
201805,경상남도,2,남자,6596,42.0
201805,경상남도,2,여자,6283,42.0
201805,경상남도,3,남자,4693,42.0
201805,경상남도,3,여자,4349,42.0
201805,경상북도,1,남자,4152,48.0
201805,경상북도,1,여자,3822,48.0
201805,경상북도,2,남자,4290,48.0
201805,경상북도,2,여자,4119,48.0
201805,경상북도,3,남자,3361,48.0
201805,경상북도,3,여자,3049,48.0
201805,광주광역시,1,남자,2385,40.0
201805,광주광역시,1,여자,2415,40.0
201805,광주광역시,2,남자,2856,40.0
201805,광주광역시,2,여자,2480,40.0
201805,광주광역시,3,남자,2263,40.0
201805,광주광역시,3,여자,2037,40.0
201805,대구광역시,1,남자,3788,40.0
201805,대구광역시,1,여자,3793,40.0
201805,대구광역시,2,남자,4397,40.0
201805,대구광역시,2,여자,4402,40.0
201805,대구광역시,3,남자,3360,40.0
201805,대구광역시,3,여자,3255,40.0
201805,대전광역시,1,남자,2453,47.0
201805,대전광역시,1,여자,2339,47.0
201805,대전광역시,2,남자,2826,47.0
201805,대전광역시,2,여자,2608,47.0
201805,대전광역시,3,남자,2299,47.0
201805,대전광역시,3,여자,2124,47.0
201805,부산광역시,1,남자,5319,44.0
201805,부산광역시,1,여자,5083,44.0
201805,부산광역시,2,남자,5161,44.0
201805,부산광역시,2,여자,5009,44.0
201805,부산광역시,3,남자,3916,44.0
201805,부산광역시,3,여자,3803,44.0
201805,서울특별시,1,남자,13825,42.0
201805,서울특별시,1,여자,13255,42.0
201805,서울특별시,2,남자,13925,42.0
201805,서울특별시,2,여자,12376,42.0
201805,서울특별시,3,남자,11678,42.0
201805,서울특별시,3,여자,10136,42.0
201805,세종특별자치시,1,남자,886,45.0
201805,세종특별자치시,1,여자,953,45.0
201805,세종특별자치시,2,남자,986,45.0
201805,세종특별자치시,2,여자,984,45.0
201805,세종특별자치시,3,남자,584,45.0
201805,세종특별자치시,3,여자,592,45.0
201805,울산광역시,1,남자,2206,45.0
201805,울산광역시,1,여자,2046,45.0
201805,울산광역시,2,남자,2031,45.0
201805,울산광역시,2,여자,1923,45.0
201805,울산광역시,3,남자,1567,45.0
201805,울산광역시,3,여자,1388,45.0
201805,인천광역시,1,남자,5316,40.0
201805,인천광역시,1,여자,4942,40.0
201805,인천광역시,2,남자,6096,40.0
201805,인천광역시,2,여자,5591,40.0
201805,인천광역시,3,남자,4750,40.0
201805,인천광역시,3,여자,4207,40.0
201805,전라남도,1,남자,2922,35.0
201805,전라남도,1,여자,2714,35.0
201805,전라남도,2,남자,3245,35.0
201805,전라남도,2,여자,2933,35.0
201805,전라남도,3,남자,2637,35.0
201805,전라남도,3,여자,2464,35.0
201805,전라북도,1,남자,2698,42.0
201805,전라북도,1,여자,2561,42.0
201805,전라북도,2,남자,3520,42.0
201805,전라북도,2,여자,3186,42.0
201805,전라북도,3,남자,2902,42.0
201805,전라북도,3,여자,2547,42.0
201805,제주특별자치도,1,남자,3650,37.0
201805,제주특별자치도,1,여자,3551,37.0
201805,제주특별자치도,2,남자,4199,37.0
201805,제주특별자치도,2,여자,3836,37.0
201805,제주특별자치도,3,남자,3228,37.0
201805,제주특별자치도,3,여자,2925,37.0
201805,충청남도,1,남자,3692,42.0
201805,충청남도,1,여자,3530,42.0
201805,충청남도,2,남자,4392,42.0
201805,충청남도,2,여자,4099,42.0
201805,충청남도,3,남자,2849,42.0
201805,충청남도,3,여자,2737,42.0
201805,충청북도,1,남자,2684,44.0
201805,충청북도,1,여자,2686,44.0
201805,충청북도,2,남자,3177,44.0
201805,충청북도,2,여자,2962,44.0
201805,충청북도,3,남자,2352,44.0
201805,충청북도,3,여자,2273,44.0
201806,경기도,1,남자,24858,39.0
201806,경기도,1,여자,23870,39.0
201806,경기도,2,남자,24748,39.0
201806,경기도,2,여자,23636,39.0
201806,경기도,3,남자,16387,39.0
201806,경기도,3,여자,15921,39.0
201806,경상남도,1,남자,5999,41.0
201806,경상남도,1,여자,5769,41.0
201806,경상남도,2,남자,6907,41.0
201806,경상남도,2,여자,6450,41.0
201806,경상남도,3,남자,4371,41.0
201806,경상남도,3,여자,4024,41.0
201806,경상북도,1,남자,4131,39.0
201806,경상북도,1,여자,3881,39.0
201806,경상북도,2,남자,4208,39.0
201806,경상북도,2,여자,3955,39.0
201806,경상북도,3,남자,2733,39.0
201806,경상북도,3,여자,2502,39.0
201806,광주광역시,1,남자,2422,41.0
201806,광주광역시,1,여자,2329,41.0
201806,광주광역시,2,남자,2620,41.0
201806,광주광역시,2,여자,2481,41.0
201806,광주광역시,3,남자,1939,41.0
201806,광주광역시,3,여자,1761,41.0
201806,대구광역시,1,남자,3982,36.0
201806,대구광역시,1,여자,3781,36.0
201806,대구광역시,2,남자,4631,36.0
201806,대구광역시,2,여자,4308,36.0
201806,대구광역시,3,남자,2985,36.0
201806,대구광역시,3,여자,2684,36.0
201806,대전광역시,1,남자,2635,38.0
201806,대전광역시,1,여자,2490,38.0
201806,대전광역시,2,남자,2661,38.0
201806,대전광역시,2,여자,2560,38.0
201806,대전광역시,3,남자,1874,38.0
201806,대전광역시,3,여자,1688,38.0
201806,부산광역시,1,남자,5433,41.0
201806,부산광역시,1,여자,5074,41.0
201806,부산광역시,2,남자,5740,41.0
201806,부산광역시,2,여자,5208,41.0
201806,부산광역시,3,남자,3459,41.0
201806,부산광역시,3,여자,3315,41.0
201806,서울특별시,1,남자,13252,37.0
201806,서울특별시,1,여자,12675,37.0
201806,서울특별시,2,남자,12608,37.0
201806,서울특별시,2,여자,11897,37.0
201806,서울특별시,3,남자,9206,37.0
201806,서울특별시,3,여자,8597,37.0
201806,세종특별자치시,1,남자,986,36.0
201806,세종특별자치시,1,여자,896,36.0
201806,세종특별자치시,2,남자,1099,36.0
201806,세종특별자치시,2,여자,1038,36.0
201806,세종특별자치시,3,남자,472,36.0
201806,세종특별자치시,3,여자,472,36.0
201806,울산광역시,1,남자,2340,42.0
201806,울산광역시,1,여자,2115,42.0
201806,울산광역시,2,남자,2071,42.0
201806,울산광역시,2,여자,1943,42.0
201806,울산광역시,3,남자,1317,42.0
201806,울산광역시,3,여자,1233,42.0
201806,인천광역시,1,남자,5180,34.0
201806,인천광역시,1,여자,4939,34.0
201806,인천광역시,2,남자,5547,34.0
201806,인천광역시,2,여자,5190,34.0
201806,인천광역시,3,남자,3682,34.0
201806,인천광역시,3,여자,3470,34.0
201806,전라남도,1,남자,2890,35.0
201806,전라남도,1,여자,2631,35.0
201806,전라남도,2,남자,2871,35.0
201806,전라남도,2,여자,2704,35.0
201806,전라남도,3,남자,2132,35.0
201806,전라남도,3,여자,1972,35.0
201806,전라북도,1,남자,2635,43.0
201806,전라북도,1,여자,2365,43.0
201806,전라북도,2,남자,3355,43.0
201806,전라북도,2,여자,3042,43.0
201806,전라북도,3,남자,2299,43.0
201806,전라북도,3,여자,2228,43.0
201806,제주특별자치도,1,남자,3451,33.0
201806,제주특별자치도,1,여자,3293,33.0
201806,제주특별자치도,2,남자,3538,33.0
201806,제주특별자치도,2,여자,3453,33.0
201806,제주특별자치도,3,남자,2378,33.0
201806,제주특별자치도,3,여자,2357,33.0
201806,충청남도,1,남자,4216,36.0
201806,충청남도,1,여자,3961,36.0
201806,충청남도,2,남자,4369,36.0
201806,충청남도,2,여자,4265,36.0
201806,충청남도,3,남자,2643,36.0
201806,충청남도,3,여자,2561,36.0
201806,충청북도,1,남자,2815,38.0
201806,충청북도,1,여자,2746,38.0
201806,충청북도,2,남자,3062,38.0
201806,충청북도,2,여자,2849,38.0
201806,충청북도,3,남자,1861,38.0
201806,충청북도,3,여자,1713,38.0
201807,경기도,1,남자,23794,26.0
201807,경기도,1,여자,22011,26.0
201807,경기도,2,남자,34306,26.0
201807,경기도,2,여자,31533,26.0
201807,경기도,3,남자,16651,26.0
201807,경기도,3,여자,16199,26.0
201807,경상남도,1,남자,5570,35.0
201807,경상남도,1,여자,5171,35.0
201807,경상남도,2,남자,8593,35.0
201807,경상남도,2,여자,7946,35.0
201807,경상남도,3,남자,4304,35.0
201807,경상남도,3,여자,3910,35.0
201807,경상북도,1,남자,3649,32.0
201807,경상북도,1,여자,3513,32.0
201807,경상북도,2,남자,5760,32.0
201807,경상북도,2,여자,5064,32.0
201807,경상북도,3,남자,2599,32.0
201807,경상북도,3,여자,2522,32.0
201807,광주광역시,1,남자,2460,26.0
201807,광주광역시,1,여자,2411,26.0
201807,광주광역시,2,남자,3663,26.0
201807,광주광역시,2,여자,3269,26.0
201807,광주광역시,3,남자,1756,26.0
201807,광주광역시,3,여자,1672,26.0
201807,대구광역시,1,남자,3731,27.0
201807,대구광역시,1,여자,3632,27.0
201807,대구광역시,2,남자,6120,27.0
201807,대구광역시,2,여자,5683,27.0
201807,대구광역시,3,남자,2901,27.0
201807,대구광역시,3,여자,2730,27.0
201807,대전광역시,1,남자,2567,26.0
201807,대전광역시,1,여자,2241,26.0
201807,대전광역시,2,남자,3608,26.0
201807,대전광역시,2,여자,3332,26.0
201807,대전광역시,3,남자,1958,26.0
201807,대전광역시,3,여자,1745,26.0
201807,부산광역시,1,남자,4681,37.0
201807,부산광역시,1,여자,4421,37.0
201807,부산광역시,2,남자,6984,37.0
201807,부산광역시,2,여자,6154,37.0
201807,부산광역시,3,남자,3341,37.0
201807,부산광역시,3,여자,3131,37.0
201807,서울특별시,1,남자,11996,24.0
201807,서울특별시,1,여자,11147,24.0
201807,서울특별시,2,남자,17222,24.0
201807,서울특별시,2,여자,15415,24.0
201807,서울특별시,3,남자,8962,24.0
201807,서울특별시,3,여자,8155,24.0
201807,세종특별자치시,1,남자,1026,27.0
201807,세종특별자치시,1,여자,956,27.0
201807,세종특별자치시,2,남자,1465,27.0
201807,세종특별자치시,2,여자,1395,27.0
201807,세종특별자치시,3,남자,606,27.0
201807,세종특별자치시,3,여자,575,27.0
201807,울산광역시,1,남자,1943,39.0
201807,울산광역시,1,여자,1842,39.0
201807,울산광역시,2,남자,2655,39.0
201807,울산광역시,2,여자,2192,39.0
201807,울산광역시,3,남자,1264,39.0
201807,울산광역시,3,여자,1127,39.0
201807,인천광역시,1,남자,4774,26.0
201807,인천광역시,1,여자,4398,26.0
201807,인천광역시,2,남자,7189,26.0
201807,인천광역시,2,여자,6653,26.0
201807,인천광역시,3,남자,3758,26.0
201807,인천광역시,3,여자,3526,26.0
201807,전라남도,1,남자,2887,26.0
201807,전라남도,1,여자,2611,26.0
201807,전라남도,2,남자,3734,26.0
201807,전라남도,2,여자,3472,26.0
201807,전라남도,3,남자,1879,26.0
201807,전라남도,3,여자,1670,26.0
201807,전라북도,1,남자,2512,25.0
201807,전라북도,1,여자,2354,25.0
201807,전라북도,2,남자,4019,25.0
201807,전라북도,2,여자,3624,25.0
201807,전라북도,3,남자,2048,25.0
201807,전라북도,3,여자,1892,25.0
201807,제주특별자치도,1,남자,3353,28.0
201807,제주특별자치도,1,여자,3169,28.0
201807,제주특별자치도,2,남자,4532,28.0
201807,제주특별자치도,2,여자,4370,28.0
201807,제주특별자치도,3,남자,2314,28.0
201807,제주특별자치도,3,여자,2208,28.0
201807,충청남도,1,남자,3858,23.0
201807,충청남도,1,여자,3662,23.0
201807,충청남도,2,남자,5610,23.0
201807,충청남도,2,여자,5228,23.0
201807,충청남도,3,남자,2461,23.0
201807,충청남도,3,여자,2319,23.0
201807,충청북도,1,남자,2682,30.0
201807,충청북도,1,여자,2558,30.0
201807,충청북도,2,남자,4234,30.0
201807,충청북도,2,여자,3837,30.0
201807,충청북도,3,남자,2008,30.0
201807,충청북도,3,여자,1847,30.0
201808,경기도,1,남자,23446,25.0
201808,경기도,1,여자,22237,25.0
201808,경기도,2,남자,34465,25.0
201808,경기도,2,여자,29336,25.0
201808,경기도,3,남자,18065,25.0
201808,경기도,3,여자,15215,25.0
201808,경상남도,1,남자,6021,28.0
201808,경상남도,1,여자,5555,28.0
201808,경상남도,2,남자,8430,28.0
201808,경상남도,2,여자,7083,28.0
201808,경상남도,3,남자,3765,28.0
201808,경상남도,3,여자,3078,28.0
201808,경상북도,1,남자,4173,24.0
201808,경상북도,1,여자,3889,24.0
201808,경상북도,2,남자,5984,24.0
201808,경상북도,2,여자,5143,24.0
201808,경상북도,3,남자,2874,24.0
201808,경상북도,3,여자,2213,24.0
201808,광주광역시,1,남자,3008,24.0
